"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nap1l3",41.9511250131262,-0.61257348856264,0.421128144140284,-1.45460116376972,0.145779708653279,0.231444698726747
"Rad51d",20.8892593005056,-0.834775819850185,0.573935740492804,-1.4544761041252,0.145814353815898,0.231444698726747
"Bahd1",59.4462284299057,-0.493013590378572,0.338971637402105,-1.45443906209101,0.14582461674764,0.231444698726747
"Phlda3",190.576493155621,0.243845264306422,0.167667154758978,1.45434127904747,0.145851711347661,0.23145069333923
"Coq2",78.4395500575219,0.556053940853679,0.38242134833716,1.45403477936445,0.145936663990719,0.231548485737193
"Lgals3",2049.70999109728,-0.191352274364026,0.13163981422972,-1.45360486478736,0.146055887403278,0.231700613451325
"Immp1l",116.924870901105,0.382927967791062,0.263499866511966,1.45323780562019,0.146157738806337,0.231825138285666
"Naa40",83.9075747971751,-0.383059893169463,0.263703958007853,-1.45261336258766,0.146331133834866,0.232063082672133
"Wdr74",94.9261396047715,-0.403322990952198,0.277705191231495,-1.45234228126469,0.1464064565386,0.232145445303857
"Trex1",90.0169482381672,0.383450102119394,0.264092294102327,1.45195490622994,0.146514144111469,0.232279091910309
"Srbd1",80.7721936431268,-0.399332100592272,0.275347892325825,-1.45028203128475,0.14697988773585,0.232980256414251
"Rpl7l1",58.7282855288826,0.498142677143377,0.343646602522124,1.44957835604182,0.147176135278276,0.233254082511922
"AABR07054370.1",120.581613462153,0.811032532225104,0.559533657666351,1.44947943901656,0.147203738238059,0.233260585209287
"Cep78",42.3039049557043,-0.599149198049165,0.413745666101286,-1.44810990697481,0.147586315305354,0.233829491735186
"Irak4",93.7418070014894,-0.314456864916888,0.217276827960965,-1.44726369520353,0.147823083076453,0.234167239485616
"Ing1",682.279877617011,-0.213329097147066,0.147480022668973,-1.44649487629856,0.148038448081832,0.234470980638307
"Hnrnpa2b1",455.160000015942,-0.205249239094013,0.141911366477854,-1.44631994031319,0.148087485397988,0.23451122847167
"Baiap2",20.4463829444522,-0.758362977150168,0.52475555620965,-1.44517379220886,0.148409075844644,0.234983009544415
"Scn5a",585.237288277061,-0.330006202902386,0.2284641932418,-1.44445481026918,0.148611082516729,0.235265327760933
"Fam204a",166.525046042832,-0.295481348449846,0.204578097196637,-1.44434498364619,0.148641958112298,0.235276682542285
"U1",200.768963767309,-0.44200844963718,0.306200741744644,-1.44352507808682,0.148872613242746,0.235604202654256
"Sugp1",98.0859812751809,-0.412691609948653,0.285924997266506,-1.44335617345128,0.148920163276435,0.235629746540086
"AC131806.3",114.365112378087,0.306114638382405,0.212093693386969,1.44329910755004,0.148936231089311,0.235629746540086
"Cry2",85.1486341767118,0.578513443075922,0.401108336313823,1.44228725932861,0.149221352892389,0.236043210965714
"Pafah1b3",71.3471261183755,-0.491639282584706,0.34102824408682,-1.44163802004488,0.149404516884621,0.236285506485556
"Hras",360.03041896553,-0.557065329382286,0.386428106720312,-1.44157559891335,0.149422136229079,0.236285506485556
"Usp21",106.616019388827,-0.3598799778372,0.249732612338963,-1.44106119928275,0.149567393979029,0.236477533073566
"Tmem126b",129.150260601416,0.46026072563539,0.319513281913302,1.44050576827125,0.149724359245353,0.236688006031115
"Usp30",111.520057276382,0.429114426613107,0.29794068154029,1.44026799024113,0.14979159391695,0.236745538453123
"Cacna1g",35.0709908305825,-1.27563705864558,0.885730900674397,-1.44020837217524,0.149808455271415,0.236745538453123
"Atad3a",169.242840722501,-0.290169702940502,0.201571189911649,-1.43953956449673,0.149997708639229,0.237006885697706
"Hs3st1",23.7130315757448,2.11819731568349,1.47269850291494,1.43831022540656,0.150346051862326,0.237519482856191
"Ighmbp2",102.47393236513,0.414473244068094,0.288226861352851,1.43801046898502,0.150431083744954,0.237615321769562
"Bet1l",147.810767570455,0.289092104440433,0.20105310156291,1.43788930483112,0.150465464775663,0.237615321769562
"Nckap5l",194.83527823055,0.260419399663037,0.181121356196922,1.43781719136367,0.1504859302335,0.237615321769562
"Ivd",1452.10448052238,0.263582037060756,0.183328397265992,1.43775891237582,0.150502471082535,0.237615321769562
"Arrdc3",15.5737798183931,-1.07967429386228,0.751111152807856,-1.43743611025634,0.150594114472769,0.237722197877975
"S100pbp",164.142705412172,-0.292469068547779,0.203482148210803,-1.43732052722771,0.150626938788257,0.2377362051856
"Naa25",248.142011129596,-0.276761976785965,0.192598176653755,-1.4369916766321,0.150720358591828,0.237845831380364
"Prpf6",546.889994653126,0.229012344019463,0.159388249791084,1.43682074631999,0.150768933876724,0.237884666612679
"Pkn1",130.915313394089,-0.32339484395201,0.225154418814644,-1.43632465955838,0.150909980278502,0.238069368125304
"Wdyhv1",48.201236913528,0.515901573192775,0.359477786226216,1.43514173325893,0.151246713290111,0.238562669015992
"Prmt10",66.4524887037709,0.431895061240752,0.300960553219542,1.43505538058237,0.151271316932938,0.238563567187217
"Pla2g4a",26.3559774110339,-0.685924496446847,0.478360596996042,-1.43390676563714,0.151598870901495,0.239042159264216
"Hspa5",8136.37642781051,0.174255495430744,0.121607937408221,1.43292863232926,0.151878233760548,0.239444623301652
"Cryl1",38.7936582597696,0.971375384557093,0.678205490094877,1.43227295966183,0.152065718570341,0.239702131575227
"Adrm1",213.405284619508,-0.288659018434984,0.201563555162507,-1.43209926120949,0.152115415884196,0.239742397279538
"Pgs1",122.124678747104,-0.368801391038192,0.25758271850874,-1.43177847168221,0.152207230309445,0.239849018582561
"Abhd12",113.530049294452,-0.355848365846521,0.248575038966936,-1.43155309288256,0.152271762084183,0.239912620705969
"Cdc14b",34.4234438849602,-0.694401992827439,0.485189726099803,-1.43119681945739,0.152373814851345,0.240035309667426
"Ficd",72.1597337729522,-0.452883815634637,0.316548653810404,-1.43069259711934,0.152518335818303,0.240224849465642
"Cdk11b",1001.78624009504,-0.193774975334141,0.13550105531709,-1.43006248092078,0.152699087281678,0.240471385111524
"Cndp1",18.0341552282205,2.1174601708875,1.48076410539634,1.42997805198739,0.152723318451703,0.240471392600191
"Lace1",58.6779709870345,0.648648180686057,0.453915304367206,1.42900707344583,0.153002200398811,0.24087229835981
"Ldb1",157.716132318035,-0.348562576565375,0.243960951739991,-1.42876380043338,0.153072133296279,0.240944179368675
"Tsen54",49.2867613073075,-0.509823430206796,0.356867099882652,-1.42860866236882,0.153116743023486,0.240976183803888
"Map3k14",54.7285907618877,-0.547754168756164,0.383525692445206,-1.42820723499358,0.153232218785339,0.241119689864185
"LOC100362333",37.1706768307349,-0.492092409703794,0.344631948096391,-1.42787809552166,0.153326949408002,0.241230511939107
"Stambp",77.2916469604106,0.446281621982994,0.312845411821854,1.42652442746107,0.153717020993514,0.24180364566398
"Lrch3",62.3415150661472,-0.462729167628,0.324402095488881,-1.42640622259439,0.153751118568385,0.24180364566398
"Men1",141.953356582657,0.328959063719399,0.230628280806071,1.42636047309398,0.153764317089567,0.24180364566398
"Elf1",133.004395296681,-0.353645336762161,0.247952824580285,-1.42626056936751,0.153793141850812,0.241810664661993
"Rnf4",36.2059495275336,-0.648939700063818,0.455056139317294,-1.42606514668146,0.153849538132772,0.241861025579014
"Sema6b",12.4381626667171,2.11763120948576,1.48576203006164,1.42528289634505,0.154075442166254,0.242177805058153
"Mettl3",75.4176004332231,0.436264037729138,0.306126151642185,1.4251119526667,0.154124842092691,0.24218000552539
"Rab32",516.040892450913,0.238617487858733,0.167438038263251,1.42510919462382,0.154125639220621,0.24218000552539
"Rchy1",131.391185620577,-0.389069488694813,0.273169953736654,-1.42427629163744,0.1543665077211,0.242520094276613
"Tgfbr2",23.8962421304353,0.797078077464945,0.55974369274704,1.42400546498906,0.154444890086598,0.242604839214997
"Orc4",82.6230046650586,-0.364865068815132,0.256538074208145,-1.42226478444325,0.154949397946483,0.243358817091264
"RGD1308428",353.607336844508,-0.213411154682023,0.150064986304671,-1.42212490693027,0.154989993424884,0.243384064979496
"Amer1",24.66947011627,-0.850847959535429,0.598683596383289,-1.42119804964674,0.155259191541896,0.243768227656574
"Bop1",159.582439803473,0.288490407583007,0.203004682634151,1.42110223192692,0.155287041248213,0.243773394184686
"Orai3",153.791012092665,-0.273256929076535,0.192320519557275,-1.42084125867368,0.155362913135464,0.243800461452781
"Eif5b",3406.88768699078,-0.413958793609075,0.291363541519001,-1.42076387268954,0.15538541671446,0.243800461452781
"Tmem29",40.1691999773013,-0.615473223161141,0.433199631384053,-1.42076118854195,0.15538619729978,0.243800461452781
"Sltm",1230.48801591198,-0.180772982471059,0.127241742036445,-1.42070502633705,0.155402530688268,0.243800461452781
"MGC109340",19.6389908978895,-2.19356991088894,1.54424672359298,-1.42047891530259,0.155468302677836,0.243865103094217
"Tpmt",88.2821583445142,0.622975603763109,0.43878297164966,1.41978072079906,0.155671529364735,0.24414529949034
"Gpsm1",566.003907945505,-0.287603704894592,0.202655097088927,-1.41917824434679,0.155847056955559,0.244381972723677
"Hdhd2",178.894926842189,-0.39783202336979,0.280409651541942,-1.41875296082769,0.155971050935382,0.244528753138854
"Slc9a6",99.8315899923078,0.374227911127123,0.263784462902065,1.41868822374903,0.155989931984205,0.244528753138854
"Set",53.9587909181679,0.47647650798654,0.33589141736149,1.41854326534861,0.156032216465258,0.244556415700955
"Slc7a5",57.755104336567,-0.452375116040482,0.31894737613566,-1.41833778826282,0.156092169194642,0.244611757408592
"Polr1e",72.6754496202496,-0.481278793218185,0.339517495758462,-1.41753753261827,0.156325829015867,0.244939254745304
"Fn1",9060.09331896783,-0.440324319808439,0.310731577484825,-1.41705688032284,0.15646629805487,0.245096606636285
"Rnf20",363.351881720428,0.193280067078954,0.136402315285216,1.41698523719929,0.156487243715266,0.245096606636285
"Tmem39b",36.3533131315529,-0.654701569658478,0.462052980742861,-1.41694047424148,0.156500331740961,0.245096606636285
"Rrs1",464.499754602956,-0.306006858604252,0.216102197406036,-1.41602844523276,0.156767176314485,0.24547578357747
"Trim33",50.1869556687808,-0.513625414692285,0.363286435626623,-1.41383042228468,0.157411698840653,0.246446139225918
"Evc",49.5718460195254,-0.514966303465731,0.364289674132236,-1.41361762364639,0.157474203881129,0.246505117130435
"Lsm1",117.618845551711,0.380406839945784,0.269168816603767,1.4132648972699,0.157577851117256,0.246628468967184
"Sema3c",708.793865686909,-0.177427503740766,0.125581491385398,-1.4128475604439,0.157700550624233,0.246781596326051
"Ldha",3059.15855491884,0.13687671385036,0.0969045432236029,1.41249016090528,0.157805685736819,0.24688620912326
"Tmem86a",64.9928162560926,-1.10088937204235,0.779421437583467,-1.41244430670982,0.157819178365365,0.24688620912326
"AABR07037058.1",58.4667150449351,-0.47471509327633,0.336116752307682,-1.41235177960358,0.157846407190876,0.24688620912326
"Zfp628",36.7360545926704,-0.689534873240402,0.488241573889101,-1.41228217775044,0.157866891930821,0.24688620912326
"Pafah1b2",429.129367151511,-0.205826026033629,0.145768546102883,-1.41200575526326,0.157948266581307,0.246971264166463
"Commd7",132.01411666518,0.369300701827518,0.261557667516412,1.41192841079433,0.157971041325093,0.246971264166463
"Zfp280d",181.986866155566,0.329202888480921,0.233202707300306,1.41165980571997,0.158050153717023,0.247032893386867
"Bbs1",29.7795233011673,-0.62671185832074,0.443964651194654,-1.41162558017702,0.158060236338907,0.247032893386867
"Tshz1",18.2517087717976,-0.819895770890508,0.581643155898337,-1.40961990625368,0.158651945928299,0.247865489092143
"Fopnl",211.36506477621,-0.312783968833021,0.221899640928506,-1.40957401969748,0.15866550287421,0.247865489092143
"Ahrr",56.2268036018973,-0.445760464749595,0.316254432856721,-1.40949949925776,0.158687521421477,0.247865489092143
"Hrsp12",70.4907469003961,-0.460749558963773,0.326892949570904,-1.40948148183855,0.158692845373823,0.247865489092143
"Srgap1",50.8399240149046,-0.443785589918824,0.315003950793101,-1.40882547282815,0.158886781028653,0.248129356276025
"Cmtr1",332.0895173,-0.238941614042243,0.169739088523091,-1.40769940572491,0.159220097882834,0.248577080226226
"Wars",491.568737238395,0.238884440606738,0.169699883394508,1.40768771214412,0.159223561966386,0.248577080226226
"Pds5a",123.697862035511,-0.389515194702814,0.276780301235542,-1.40730822592513,0.159336011178227,0.248713515797308
"Ehd1",642.50190621519,0.182757111198562,0.129876484435622,1.4071609036288,0.159379681850723,0.248731557545945
"Ggact",46.0223366753802,0.568084233941526,0.403726930442479,1.40710017367163,0.159397686636082,0.248731557545945
"Mical1",143.609017250581,-0.35432258441836,0.251858323879639,-1.40683293273915,0.15947693460865,0.248816103886428
"Apeh",138.869118121137,0.351676195356642,0.250139954341926,1.40591772426696,0.15974855752757,0.249200720103514
"Qk",144.999358088991,0.491708746105509,0.349825668332918,1.40558223885837,0.159848213164319,0.249316996208208
"Ngdn",540.954614427799,0.204432427431739,0.145593723407882,1.40412939958283,0.160280320421716,0.249951682718925
"Dpagt1",242.460494778887,-0.256953122969978,0.183146293929357,-1.40299384419479,0.160618674604586,0.250439988081232
"Lipt1",17.582795378962,0.971830741357835,0.693179155458232,1.40199071727048,0.160918018694398,0.250867324259557
"Zfx",221.765449747455,-0.254305627811985,0.181453167075436,-1.4014945669494,0.161066231095486,0.251058952552418
"Spsb3",194.980828086305,0.277464671475588,0.198046986065133,1.40100426160657,0.161212798737503,0.251238646342825
"Golga3",59.9925252265885,0.485731614828248,0.346731426701966,1.40088719228142,0.161247809323224,0.251238646342825
"Alg11",99.0169393959377,-0.356267259665641,0.254321301850469,-1.40085496996674,0.161257446690523,0.251238646342825
"Col16a1",309.716091043427,0.34921335360987,0.249409104350842,1.40016281490123,0.161464568298988,0.251521862042648
"Nudcd2",157.290757569551,-0.351043859963861,0.250853132782665,-1.39939994398236,0.161693083688148,0.251838309852277
"Thoc7",780.624828746954,0.171997981335159,0.123004528784911,1.39830608705407,0.162021170751905,0.252283021710854
"Adamts14",23.341951257563,-0.772674508265135,0.552600041759812,-1.39825271421347,0.16203719203481,0.252283021710854
"RGD1562218",694.652328534828,0.205152635854249,0.146726889582998,1.39819385824438,0.162054860611365,0.252283021710854
"Tmem120a",222.420305300576,-0.290179656118542,0.207668735646296,-1.39731989610983,0.162317395395505,0.252652103919678
"Slc2a13",21.385619222751,1.41964497880499,1.016656417837,1.3963861870123,0.162598232387969,0.253049553885697
"Vkorc1",319.171421638481,0.259402888646087,0.185842674944778,1.39581981761276,0.162768761048267,0.253275234702164
"Hils1",25.5915788356067,-3.05007261218195,2.18705819108325,-1.39460057561214,0.163136321424153,0.253807386591872
"AABR07054405.1",129.465739822255,-0.353292701618043,0.253367773346169,-1.39438689045646,0.163200804703803,0.253867918428138
"Col1a2",138.284711567944,-0.302559573069765,0.217048922991339,-1.3939694742546,0.163326822868671,0.254024137228836
"Zfp191",196.938547579817,-0.238910645517729,0.171401399083956,-1.39386636745425,0.163357962160057,0.2540327639669
"Ssh3",52.5335894235244,0.491973732512789,0.35302517750772,1.39359389601052,0.163440272820037,0.254120950503083
"Fam63b",113.96349844298,0.481702576639249,0.345841393321664,1.39284245882974,0.163667435823898,0.254434294124982
"LOC102551660",111.98936121077,-0.424985756749547,0.305245648832615,-1.39227457745874,0.163839266850384,0.254661535038665
"Tdp2",85.7140508584655,-0.407509077724588,0.292734559020052,-1.39207710592405,0.163899050147383,0.254714572062459
"Psen1",78.4574269336513,0.44908381929271,0.322766359791854,1.39135881317469,0.164116647520513,0.255012812036414
"Zfp57",119.917341634923,-0.295449169846399,0.212544976648181,-1.39005482277498,0.164512230418018,0.255587478342346
"Shox2",179.158166061476,-0.405145287865757,0.291496627607965,-1.38987984591931,0.164565366582767,0.255626880846823
"Lzic",110.749409271248,0.369732436720842,0.266032509679579,1.38980170944583,0.164589098880923,0.255626880846823
"Cstf1",170.976471732592,-0.272679380233793,0.196301707294187,-1.38908308028693,0.164807488133813,0.25591215214639
"Dnaaf5",59.315687830834,-0.455765107013961,0.328118092851256,-1.38902766090552,0.164824338975607,0.25591215214639
